			9,38e-005	-600					9,38e-005	-0,128	
			9,4e-005	-400					9,4e-005	-0,128	
			9,42e-005	-200					9,42e-005	-0,128	
			9,44e-005	-600					9,44e-005	-0,136	
			9,46e-005	-800					9,46e-005	-0,128	
			9,48e-005	-600					9,48e-005	-0,128	
			9,5e-005	-400					9,5e-005	-0,136	
			9,52e-005	-600					9,52e-005	-0,136	
			9,54e-005	-800					9,54e-005	-0,136	
			9,56e-005	-800					9,56e-005	-0,136	
			9,58e-005	-600					9,58e-005	-0,144	
			9,6e-005	-800					9,6e-005	-0,136	
			9,62e-005	-800					9,62e-005	-0,136	
			9,64e-005	-1000					9,64e-005	-0,128	
			9,66e-005	-1200					9,66e-005	-0,136	
			9,68e-005	-1000					9,68e-005	-0,136	
			9,7e-005	-1200					9,7e-005	-0,136	
			9,72e-005	-1200					9,72e-005	-0,128	
			9,74e-005	-1000					9,74e-005	-0,136	
			9,76e-005	-1400					9,76e-005	-0,136	
			9,78e-005	-1400					9,78e-005	-0,128	
			9,8e-005	-1400					9,8e-005	-0,136	
			9,82e-005	-1400					9,82e-005	-0,128	
			9,84e-005	-1800					9,84e-005	-0,144	
			9,86e-005	-1400					9,86e-005	-0,128	
			9,88e-005	-1400					9,88e-005	-0,128	
			9,9e-005	-1800					9,9e-005	-0,128	
			9,92e-005	-1600					9,92e-005	-0,128	
			9,94e-005	-1600					9,94e-005	-0,136	
			9,96e-005	-1800					9,96e-005	-0,128	
			9,98e-005	-1600					9,98e-005	-0,144	
			0,0001	-1800					0,0001	-0,128	
			0,0001002	-1800					0,0001002	-0,128	
			0,0001004	-2000					0,0001004	-0,136	
			0,0001006	-1800					0,0001006	-0,136	
			0,0001008	-2000					0,0001008	-0,128	
			0,000101	-2000					0,000101	-0,136	
			0,0001012	-2400					0,0001012	-0,12	
			0,0001014	-2200					0,0001014	-0,128	
			0,0001016	-2200					0,0001016	-0,128	
			0,0001018	-2000					0,0001018	-0,128	
			0,000102	-2200					0,000102	-0,128	
			0,0001022	-2400					0,0001022	-0,128	
			0,0001024	-2400					0,0001024	-0,136	
			0,0001026	-2400					0,0001026	-0,128	
			0,0001028	-2400					0,0001028	-0,136	
			0,000103	-2600					0,000103	-0,12	
			0,0001032	-2400					0,0001032	-0,128	
			0,0001034	-2400					0,0001034	-0,12	
			0,0001036	-2800					0,0001036	-0,128	
			0,0001038	-2600					0,0001038	-0,128	
			0,000104	-2600					0,000104	-0,128	
			0,0001042	-2600					0,0001042	-0,128	
			0,0001044	-3000					0,0001044	-0,136	
			0,0001046	-2800					0,0001046	-0,128	
			0,0001048	-2800					0,0001048	-0,112	
			0,000105	-2600					0,000105	-0,12	
			0,0001052	-2800					0,0001052	-0,12	
			0,0001054	-2800					0,0001054	-0,12	
			0,0001056	-3200					0,0001056	-0,136	
			0,0001058	-3200					0,0001058	-0,136	
			0,000106	-3400					0,000106	-0,12	
			0,0001062	-3200					0,0001062	-0,128	
			0,0001064	-3400					0,0001064	-0,112	
			0,0001066	-3200					0,0001066	-0,112	
			0,0001068	-3000					0,0001068	-0,112	
			0,000107	-3200					0,000107	-0,128	
			0,0001072	-3400					0,0001072	-0,12	
			0,0001074	-3600					0,0001074	-0,12	
			0,0001076	-3400					0,0001076	-0,12	
			0,0001078	-3400					0,0001078	-0,12	
			0,000108	-3400					0,000108	-0,12	
			0,0001082	-3400					0,0001082	-0,104	
			0,0001084	-3600					0,0001084	-0,128	
			0,0001086	-3600					0,0001086	-0,112	
			0,0001088	-3600					0,0001088	-0,128	
			0,000109	-3800					0,000109	-0,112	
			0,0001092	-3800					0,0001092	-0,112	
			0,0001094	-3800					0,0001094	-0,12	
			0,0001096	-3800					0,0001096	-0,12	
			0,0001098	-4000					0,0001098	-0,12	
			0,00011	-3800					0,00011	-0,112	
			0,0001102	-4200					0,0001102	-0,12	
			0,0001104	-4200					0,0001104	-0,12	
			0,0001106	-4400					0,0001106	-0,12	
			0,0001108	-4000					0,0001108	-0,112	
			0,000111	-4200					0,000111	-0,112	
			0,0001112	-4000					0,0001112	-0,12	
			0,0001114	-4200					0,0001114	-0,112	
			0,0001116	-4200					0,0001116	-0,112	
			0,0001118	-4200					0,0001118	-0,112	
			0,000112	-4400					0,000112	-0,112	
			0,0001122	-4200					0,0001122	-0,112	
			0,0001124	-4200					0,0001124	-0,104	
			0,0001126	-4600					0,0001126	-0,112	
			0,0001128	-4600					0,0001128	-0,112	
			0,000113	-4600					0,000113	-0,104	
			0,0001132	-4200					0,0001132	-0,096	
			0,0001134	-4400					0,0001134	-0,104	
			0,0001136	-4800					0,0001136	-0,112	
			0,0001138	-4400					0,0001138	-0,104	
			0,000114	-4600					0,000114	-0,112	
			0,0001142	-4800					0,0001142	-0,104	
			0,0001144	-4800					0,0001144	-0,104	
			0,0001146	-4600					0,0001146	-0,096	
			0,0001148	-4800					0,0001148	-0,104	
			0,000115	-4800					0,000115	-0,104	
			0,0001152	-5000					0,0001152	-0,104	
			0,0001154	-4800					0,0001154	-0,112	
			0,0001156	-4800					0,0001156	-0,104	
			0,0001158	-4800					0,0001158	-0,088	
			0,000116	-4800					0,000116	-0,096	
			0,0001162	-4800					0,0001162	-0,088	
			0,0001164	-5000					0,0001164	-0,104	
			0,0001166	-5000					0,0001166	-0,088	
			0,0001168	-5200					0,0001168	-0,096	
			0,000117	-5200					0,000117	-0,088	
			0,0001172	-5000					0,0001172	-0,104	
			0,0001174	-5200					0,0001174	-0,096	
			0,0001176	-5400					0,0001176	-0,088	
			0,0001178	-5200					0,0001178	-0,088	
			0,000118	-5200					0,000118	-0,088	
			0,0001182	-5400					0,0001182	-0,104	
			0,0001184	-5200					0,0001184	-0,096	
			0,0001186	-5600					0,0001186	-0,088	
			0,0001188	-5400					0,0001188	-0,096	
			0,000119	-5400					0,000119	-0,096	
			0,0001192	-5400					0,0001192	-0,088	
			0,0001194	-5400					0,0001194	-0,088	
			0,0001196	-5400					0,0001196	-0,096	
			0,0001198	-5800					0,0001198	-0,08	
			0,00012	-5400					0,00012	-0,072	
			0,0001202	-5600					0,0001202	-0,08	
			0,0001204	-5600					0,0001204	-0,088	
			0,0001206	-5600					0,0001206	-0,088	
			0,0001208	-5800					0,0001208	-0,096	
			0,000121	-5600					0,000121	-0,088	
			0,0001212	-5800					0,0001212	-0,08	
			0,0001214	-5600					0,0001214	-0,088	
			0,0001216	-6000					0,0001216	-0,08	
			0,0001218	-6000					0,0001218	-0,072	
			0,000122	-6000					0,000122	-0,072	
			0,0001222	-5800					0,0001222	-0,088	
			0,0001224	-6000					0,0001224	-0,08	
			0,0001226	-6200					0,0001226	-0,072	
			0,0001228	-5800					0,0001228	-0,072	
			0,000123	-6000					0,000123	-0,072	
			0,0001232	-6000					0,0001232	-0,08	
			0,0001234	-6000					0,0001234	-0,104	
			0,0001236	-5800					0,0001236	-0,072	
			0,0001238	-6000					0,0001238	-0,064	
			0,000124	-6000					0,000124	-0,072	
			0,0001242	-6000					0,0001242	-0,072	
			0,0001244	-6200					0,0001244	-0,072	
			0,0001246	-6200					0,0001246	-0,056	
			0,0001248	-6200					0,0001248	-0,064	
			0,000125	-6200					0,000125	-0,064	
			0,0001252	-6000					0,0001252	-0,064	
			0,0001254	-6000					0,0001254	-0,064	
			0,0001256	-6400					0,0001256	-0,072	
			0,0001258	-6400					0,0001258	-0,048	
			0,000126	-6200					0,000126	-0,056	
			0,0001262	-6200					0,0001262	-0,056	
			0,0001264	-6200					0,0001264	-0,064	
			0,0001266	-6200					0,0001266	-0,072	
			0,0001268	-6200					0,0001268	-0,064	
			0,000127	-6200					0,000127	-0,064	
			0,0001272	-6400					0,0001272	-0,056	
			0,0001274	-6400					0,0001274	-0,048	
			0,0001276	-6200					0,0001276	-0,048	
			0,0001278	-6400					0,0001278	-0,048	
			0,000128	-6200					0,000128	-0,056	
			0,0001282	-6600					0,0001282	-0,064	
			0,0001284	-6600					0,0001284	-0,064	
			0,0001286	-6600					0,0001286	-0,056	
			0,0001288	-6400					0,0001288	-0,056	
			0,000129	-6800					0,000129	-0,048	
			0,0001292	-6400					0,0001292	-0,048	
			0,0001294	-6600					0,0001294	-0,048	
			0,0001296	-6600					0,0001296	-0,048	
			0,0001298	-6400					0,0001298	-0,048	
			0,00013	-6800					0,00013	-0,048	
			0,0001302	-6400					0,0001302	-0,04	
			0,0001304	-6600					0,0001304	-0,04	
			0,0001306	-6400					0,0001306	-0,04	
			0,0001308	-6600					0,0001308	-0,048	
			0,000131	-6600					0,000131	-0,04	
			0,0001312	-6600					0,0001312	-0,04	
			0,0001314	-6600					0,0001314	-0,032	
			0,0001316	-6600					0,0001316	-0,04	
			0,0001318	-6800					0,0001318	-0,04	
			0,000132	-6800					0,000132	-0,04	
			0,0001322	-6800					0,0001322	-0,04	
			0,0001324	-6600					0,0001324	-0,04	
			0,0001326	-6800					0,0001326	-0,024	
			0,0001328	-6600					0,0001328	-0,024	
			0,000133	-6600					0,000133	-0,04	
			0,0001332	-6600					0,0001332	-0,032	
			0,0001334	-6600					0,0001334	-0,032	
			0,0001336	-6800					0,0001336	-0,024	
			0,0001338	-6800					0,0001338	-0,024	
			0,000134	-6800					0,000134	-0,032	
			0,0001342	-6800					0,0001342	-0,024	
			0,0001344	-6600					0,0001344	-0,016	
			0,0001346	-6400					0,0001346	-0,032	
			0,0001348	-6600					0,0001348	-0,016	
			0,000135	-6800					0,000135	-0,024	
			0,0001352	-6600					0,0001352	-0,016	
			0,0001354	-6600					0,0001354	-0,024	
			0,0001356	-6600					0,0001356	-0,016	
			0,0001358	-6600					0,0001358	-0,008	
			0,000136	-6800					0,000136	-0,016	
			0,0001362	-6600					0,0001362	-0,016	
			0,0001364	-6400					0,0001364	-0,016	
			0,0001366	-7000					0,0001366	-0,032	
			0,0001368	-7000					0,0001368	-0,016	
			0,000137	-6600					0,000137	-0,016	
			0,0001372	-6800					0,0001372	-0,016	
			0,0001374	-6800					0,0001374	0	
			0,0001376	-6800					0,0001376	-0,008	
			0,0001378	-6600					0,0001378	-0,008	
			0,000138	-6600					0,000138	-0,016	
			0,0001382	-6600					0,0001382	-0,016	
			0,0001384	-6600					0,0001384	-0,008	
			0,0001386	-6800					0,0001386	-0,016	
			0,0001388	-6800					0,0001388	0	
			0,000139	-6800					0,000139	0	
			0,0001392	-6800					0,0001392	0	
			0,0001394	-6800					0,0001394	0	
			0,0001396	-6800					0,0001396	0,008	
			0,0001398	-6800					0,0001398	-0,008	
			0,00014	-6600					0,00014	0	
			0,0001402	-6800					0,0001402	0	
			0,0001404	-6800					0,0001404	0,008	
			0,0001406	-6800					0,0001406	0,008	
			0,0001408	-6800					0,0001408	0,008	
			0,000141	-6600					0,000141	0,008	
			0,0001412	-6800					0,0001412	0,008	
			0,0001414	-6800					0,0001414	0,008	
			0,0001416	-6600					0,0001416	0,008	
			0,0001418	-6600					0,0001418	0	
			0,000142	-6800					0,000142	0,008	
			0,0001422	-6400					0,0001422	0,016	
			0,0001424	-6600					0,0001424	0,016	
			0,0001426	-6800					0,0001426	0,024	
			0,0001428	-6800					0,0001428	0,016	
			0,000143	-6600					0,000143	0,016	
			0,0001432	-6600					0,0001432	0,016	
			0,0001434	-6600					0,0001434	0,016	
			0,0001436	-6600					0,0001436	0,016	
			0,0001438	-6600					0,0001438	0,024	
			0,000144	-6600					0,000144	0,016	
			0,0001442	-6400					0,0001442	0,016	
			0,0001444	-6400					0,0001444	0,032	
			0,0001446	-6400					0,0001446	0,032	
			0,0001448	-6600					0,0001448	0,016	
			0,000145	-6400					0,000145	0,032	
			0,0001452	-6400					0,0001452	0,024	
			0,0001454	-6600					0,0001454	0,024	
			0,0001456	-6600					0,0001456	0,032	
			0,0001458	-6600					0,0001458	0,024	
			0,000146	-6400					0,000146	0,032	
			0,0001462	-6400					0,0001462	0,024	
			0,0001464	-6400					0,0001464	0,032	
			0,0001466	-6200					0,0001466	0,032	
			0,0001468	-6600					0,0001468	0,032	
			0,000147	-6400					0,000147	0,032	
			0,0001472	-6400					0,0001472	0,04	
			0,0001474	-6400					0,0001474	0,04	
			0,0001476	-6400					0,0001476	0,04	
			0,0001478	-6200					0,0001478	0,04	
			0,000148	-6200					0,000148	0,032	
			0,0001482	-6200					0,0001482	0,04	
			0,0001484	-6200					0,0001484	0,04	
			0,0001486	-6200					0,0001486	0,048	
			0,0001488	-6400					0,0001488	0,04	
			0,000149	-6200					0,000149	0,04	
			0,0001492	-6000					0,0001492	0,056	
			0,0001494	-6000					0,0001494	0,048	
			0,0001496	-5800					0,0001496	0,04	
			0,0001498	-6000					0,0001498	0,056	
			0,00015	-6000					0,00015	0,048	
			0,0001502	-6000					0,0001502	0,048	
			0,0001504	-6000					0,0001504	0,04	
			0,0001506	-5800					0,0001506	0,048	
			0,0001508	-6000					0,0001508	0,048	
			0,000151	-6000					0,000151	0,056	
			0,0001512	-6000					0,0001512	0,056	
			0,0001514	-5800					0,0001514	0,048	
			0,0001516	-5800					0,0001516	0,056	
			0,0001518	-5800					0,0001518	0,056	
			0,000152	-6000					0,000152	0,064	
			0,0001522	-6000					0,0001522	0,064	
			0,0001524	-5800					0,0001524	0,072	
			0,0001526	-5800					0,0001526	0,072	
			0,0001528	-5600					0,0001528	0,056	
			0,000153	-5600					0,000153	0,056	
			0,0001532	-5800					0,0001532	0,056	
			0,0001534	-5600					0,0001534	0,056	
			0,0001536	-5800					0,0001536	0,056	
			0,0001538	-5600					0,0001538	0,064	
			0,000154	-5800					0,000154	0,08	
			0,0001542	-5600					0,0001542	0,064	
			0,0001544	-5400					0,0001544	0,056	
			0,0001546	-5600					0,0001546	0,064	
			0,0001548	-5600					0,0001548	0,08	
			0,000155	-5400					0,000155	0,072	
			0,0001552	-5400					0,0001552	0,072	
			0,0001554	-5000					0,0001554	0,072	
			0,0001556	-5200					0,0001556	0,088	
			0,0001558	-5400					0,0001558	0,088	
			0,000156	-5400					0,000156	0,08	
			0,0001562	-5000					0,0001562	0,072	
			0,0001564	-5400					0,0001564	0,064	
			0,0001566	-5400					0,0001566	0,08	
			0,0001568	-5000					0,0001568	0,072	
			0,000157	-5200					0,000157	0,08	
			0,0001572	-5400					0,0001572	0,088	
			0,0001574	-5200					0,0001574	0,08	
			0,0001576	-5200					0,0001576	0,08	
			0,0001578	-5000					0,0001578	0,072	
			0,000158	-5000					0,000158	0,072	
			0,0001582	-5000					0,0001582	0,072	
			0,0001584	-5000					0,0001584	0,08	
			0,0001586	-5000					0,0001586	0,088	
			0,0001588	-4800					0,0001588	0,088	
			0,000159	-4800					0,000159	0,096	
			0,0001592	-4800					0,0001592	0,08	
			0,0001594	-4600					0,0001594	0,08	
			0,0001596	-4600					0,0001596	0,096	
			0,0001598	-4800					0,0001598	0,088	
			0,00016	-4600					0,00016	0,08	
			0,0001602	-4800					0,0001602	0,088	
			0,0001604	-4600					0,0001604	0,088	
			0,0001606	-4800					0,0001606	0,096	
			0,0001608	-4600					0,0001608	0,088	
			0,000161	-4600					0,000161	0,088	
			0,0001612	-4400					0,0001612	0,088	
			0,0001614	-4600					0,0001614	0,096	
			0,0001616	-4600					0,0001616	0,096	
			0,0001618	-4600					0,0001618	0,088	
			0,000162	-4400					0,000162	0,096	
			0,0001622	-4400					0,0001622	0,104	
			0,0001624	-4400					0,0001624	0,096	
			0,0001626	-4400					0,0001626	0,104	
			0,0001628	-4200					0,0001628	0,08	
			0,000163	-4400					0,000163	0,096	
			0,0001632	-4000					0,0001632	0,096	
			0,0001634	-4000					0,0001634	0,096	
			0,0001636	-4200					0,0001636	0,096	
			0,0001638	-4200					0,0001638	0,088	
			0,000164	-4000					0,000164	0,096	
			0,0001642	-4000					0,0001642	0,12	
			0,0001644	-4000					0,0001644	0,104	
			0,0001646	-3400					0,0001646	0,104	
			0,0001648	-3600					0,0001648	0,112	
			0,000165	-3600					0,000165	0,096	
			0,0001652	-3800					0,0001652	0,104	
			0,0001654	-3800					0,0001654	0,12	
			0,0001656	-3800					0,0001656	0,104	
			0,0001658	-3800					0,0001658	0,128	
			0,000166	-3600					0,000166	0,112	
			0,0001662	-3600					0,0001662	0,12	
			0,0001664	-3400					0,0001664	0,104	
			0,0001666	-3400					0,0001666	0,12	
			0,0001668	-3600					0,0001668	0,104	
			0,000167	-3200					0,000167	0,112	
			0,0001672	-3400					0,0001672	0,104	
			0,0001674	-3200					0,0001674	0,112	
			0,0001676	-3000					0,0001676	0,112	
			0,0001678	-3200					0,0001678	0,104	
			0,000168	-3200					0,000168	0,112	
			0,0001682	-3200					0,0001682	0,112	
			0,0001684	-3200					0,0001684	0,112	
			0,0001686	-3000					0,0001686	0,112	
			0,0001688	-3000					0,0001688	0,12	
			0,000169	-2800					0,000169	0,128	
			0,0001692	-2800					0,0001692	0,12	
			0,0001694	-2800					0,0001694	0,112	
			0,0001696	-3000					0,0001696	0,112	
			0,0001698	-2800					0,0001698	0,112	
			0,00017	-3000					0,00017	0,112	
			0,0001702	-2600					0,0001702	0,12	
			0,0001704	-2800					0,0001704	0,12	
			0,0001706	-2600					0,0001706	0,12	
			0,0001708	-2600					0,0001708	0,128	
			0,000171	-2600					0,000171	0,112	
			0,0001712	-2600					0,0001712	0,112	
			0,0001714	-2600					0,0001714	0,12	
			0,0001716	-2400					0,0001716	0,104	
			0,0001718	-2200					0,0001718	0,104	
			0,000172	-2200					0,000172	0,112	
			0,0001722	-2400					0,0001722	0,128	
			0,0001724	-2200					0,0001724	0,128	
			0,0001726	-2000					0,0001726	0,112	
			0,0001728	-2400					0,0001728	0,128	
			0,000173	-2000					0,000173	0,12	
			0,0001732	-2000					0,0001732	0,112	
			0,0001734	-2000					0,0001734	0,12	
			0,0001736	-2000					0,0001736	0,12	
			0,0001738	-2000					0,0001738	0,136	
			0,000174	-1800					0,000174	0,128	
			0,0001742	-1400					0,0001742	0,12	
			0,0001744	-1800					0,0001744	0,12	
			0,0001746	-1800					0,0001746	0,128	
			0,0001748	-1800					0,0001748	0,128	
			0,000175	-1400					0,000175	0,12	
			0,0001752	-1400					0,0001752	0,12	
			0,0001754	-1800					0,0001754	0,12	
			0,0001756	-1400					0,0001756	0,128	
			0,0001758	-1400					0,0001758	0,136	
			0,000176	-1200					0,000176	0,12	
			0,0001762	-1400					0,0001762	0,12	
			0,0001764	-1600					0,0001764	0,12	
			0,0001766	-1200					0,0001766	0,128	
			0,0001768	-1200					0,0001768	0,128	
			0,000177	-1400					0,000177	0,136	
			0,0001772	-1200					0,0001772	0,136	
			0,0001774	-1200					0,0001774	0,136	
			0,0001776	-1400					0,0001776	0,112	
			0,0001778	-800					0,0001778	0,12	
			0,000178	-1000					0,000178	0,128	
			0,0001782	-1000					0,0001782	0,12	
			0,0001784	-1000					0,0001784	0,128	
			0,0001786	-800					0,0001786	0,12	
			0,0001788	-1000					0,0001788	0,136	
			0,000179	-600					0,000179	0,128	
			0,0001792	-1000					0,0001792	0,128	
			0,0001794	-600					0,0001794	0,128	
			0,0001796	-800					0,0001796	0,128	
			0,0001798	-600					0,0001798	0,128	
			0,00018	-600					0,00018	0,136	
			0,0001802	-800					0,0001802	0,136	
			0,0001804	-600					0,0001804	0,136	
			0,0001806	-600					0,0001806	0,128	
			0,0001808	-400					0,0001808	0,12	
			0,000181	-200					0,000181	0,128	
			0,0001812	-400					0,0001812	0,128	
			0,0001814	-200					0,0001814	0,12	
			0,0001816	-200					0,0001816	0,128	
			0,0001818	-400					0,0001818	0,128	
			0,000182	-200					0,000182	0,136	
			0,0001822	-200					0,0001822	0,136	
			0,0001824	0					0,0001824	0,136	
			0,0001826	200					0,0001826	0,128	
			0,0001828	200					0,0001828	0,136	
			0,000183	0					0,000183	0,144	
			0,0001832	400					0,0001832	0,136	
			0,0001834	200					0,0001834	0,128	
			0,0001836	200					0,0001836	0,136	
			0,0001838	400					0,0001838	0,12	
			0,000184	200					0,000184	0,152	
			0,0001842	400					0,0001842	0,136	
			0,0001844	200					0,0001844	0,128	
			0,0001846	400					0,0001846	0,128	
			0,0001848	600					0,0001848	0,12	
			0,000185	400					0,000185	0,12	
			0,0001852	600					0,0001852	0,136	
			0,0001854	600					0,0001854	0,136	
			0,0001856	1000					0,0001856	0,144	
			0,0001858	600					0,0001858	0,12	
			0,000186	800					0,000186	0,12	
			0,0001862	1000					0,0001862	0,128	
			0,0001864	1000					0,0001864	0,128	
			0,0001866	1000					0,0001866	0,128	
			0,0001868	800					0,0001868	0,136	
			0,000187	1000					0,000187	0,136	
			0,0001872	1200					0,0001872	0,128	
			0,0001874	1200					0,0001874	0,128	
			0,0001876	1200					0,0001876	0,12	
			0,0001878	1200					0,0001878	0,128	
			0,000188	1200					0,000188	0,136	
			0,0001882	1200					0,0001882	0,12	
			0,0001884	1200					0,0001884	0,128	
			0,0001886	1600					0,0001886	0,136	
			0,0001888	1600					0,0001888	0,128	
			0,000189	1400					0,000189	0,136	
			0,0001892	1400					0,0001892	0,128	
			0,0001894	1400					0,0001894	0,12	
			0,0001896	1400					0,0001896	0,128	
			0,0001898	1400					0,0001898	0,12	
			0,00019	1800					0,00019	0,128	
			0,0001902	1600					0,0001902	0,136	
			0,0001904	1600					0,0001904	0,12	
			0,0001906	1600					0,0001906	0,128	
			0,0001908	1800					0,0001908	0,128	
			0,000191	2000					0,000191	0,128	
			0,0001912	1800					0,0001912	0,12	
			0,0001914	2000					0,0001914	0,12	
			0,0001916	2000					0,0001916	0,128	
			0,0001918	2000					0,0001918	0,12	
			0,000192	1800					0,000192	0,12	
			0,0001922	2000					0,0001922	0,128	
			0,0001924	2400					0,0001924	0,112	
			0,0001926	2000					0,0001926	0,12	
			0,0001928	2000					0,0001928	0,12	
			0,000193	2200					0,000193	0,12	
			0,0001932	2000					0,0001932	0,128	
			0,0001934	2400					0,0001934	0,112	
			0,0001936	2400					0,0001936	0,12	
			0,0001938	2600					0,0001938	0,136	
			0,000194	2600					0,000194	0,12	
			0,0001942	2400					0,0001942	0,112	
			0,0001944	2400					0,0001944	0,136	
			0,0001946	2600					0,0001946	0,12	
			0,0001948	2600					0,0001948	0,12	
			0,000195	2600					0,000195	0,12	
			0,0001952	3000					0,0001952	0,12	
			0,0001954	3000					0,0001954	0,128	
			0,0001956	2800					0,0001956	0,12	
			0,0001958	2800					0,0001958	0,12	
			0,000196	2800					0,000196	0,112	
			0,0001962	2800					0,0001962	0,136	
			0,0001964	3200					0,0001964	0,12	
			0,0001966	2800					0,0001966	0,112	
			0,0001968	2800					0,0001968	0,136	
			0,000197	3200					0,000197	0,112	
			0,0001972	3000					0,0001972	0,104	
			0,0001974	3000					0,0001974	0,096	
			0,0001976	3200					0,0001976	0,112	
			0,0001978	3200					0,0001978	0,088	
			0,000198	3200					0,000198	0,128	
			0,0001982	3200					0,0001982	0,128	
			0,0001984	3200					0,0001984	0,128	
			0,0001986	3200					0,0001986	0,112	
			0,0001988	3400					0,0001988	0,112	
			0,000199	3600					0,000199	0,128	
			0,0001992	3400					0,0001992	0,112	
			0,0001994	3400					0,0001994	0,112	
			0,0001996	3400					0,0001996	0,112	
			0,0001998	3400					0,0001998	0,128	
			0,0002	3600					0,0002	0,112	
			0,0002002	3600					0,0002002	0,12	
			0,0002004	3400					0,0002004	0,112	
			0,0002006	3600					0,0002006	0,112	
			0,0002008	3800					0,0002008	0,104	
			0,000201	3400					0,000201	0,104	
			0,0002012	3600					0,0002012	0,104	
			0,0002014	3600					0,0002014	0,104	
			0,0002016	3600					0,0002016	0,104	
			0,0002018	3800					0,0002018	0,104	
			0,000202	3800					0,000202	0,104	
			0,0002022	4000					0,0002022	0,104	
			0,0002024	4000					0,0002024	0,12	
			0,0002026	3800					0,0002026	0,136	
			0,0002028	4000					0,0002028	0,128	
			0,000203	3800					0,000203	0,128	
			0,0002032	4000					0,0002032	0,112	
			0,0002034	4000					0,0002034	0,112	
			0,0002036	4200					0,0002036	0,112	
			0,0002038	4000					0,0002038	0,12	
			0,000204	4200					0,000204	0,112	
			0,0002042	4200					0,0002042	0,104	
			0,0002044	4200					0,0002044	0,12	
			0,0002046	4200					0,0002046	0,096	
			0,0002048	4200					0,0002048	0,112	
			0,000205	4200					0,000205	0,112	
			0,0002052	4400					0,0002052	0,096	
			0,0002054	4400					0,0002054	0,152	
			0,0002056	4200					0,0002056	0,136	
			0,0002058	4600					0,0002058	0,128	
			0,000206	4400					0,000206	0,112	
			0,0002062	4400					0,0002062	0,112	
			0,0002064	4400					0,0002064	0,104	
			0,0002066	4600					0,0002066	0,112	
			0,0002068	4600					0,0002068	0,12	
			0,000207	4600					0,000207	0,144	
			0,0002072	4800					0,0002072	0,112	
			0,0002074	4600					0,0002074	0,104	
			0,0002076	4600					0,0002076	0,104	
			0,0002078	4800					0,0002078	0,104	
			0,000208	4800					0,000208	0,104	
			0,0002082	4800					0,0002082	0,104	
			0,0002084	4600					0,0002084	0,096	
			0,0002086	4800					0,0002086	0,104	
			0,0002088	5000					0,0002088	0,088	
			0,000209	4800					0,000209	0,088	
			0,0002092	4800					0,0002092	0,08	
			0,0002094	4800					0,0002094	0,088	
			0,0002096	4800					0,0002096	0,208	
			0,0002098	5000					0,0002098	0,16	
			0,00021	5200					0,00021	0,128	
			0,0002102	5000					0,0002102	0,104	
			0,0002104	5200					0,0002104	0,112	
			0,0002106	5000					0,0002106	0,088	
			0,0002108	5000					0,0002108	0,088	
			0,000211	5000					0,000211	0,096	
			0,0002112	5200					0,0002112	0,08	
			0,0002114	5200					0,0002114	0,096	
			0,0002116	5200					0,0002116	0,096	
			0,0002118	5200					0,0002118	0,096	
			0,000212	5200					0,000212	0,144	
			0,0002122	5600					0,0002122	0,112	
			0,0002124	5200					0,0002124	0,144	
			0,0002126	5200					0,0002126	0,112	
			0,0002128	5400					0,0002128	0,096	
			0,000213	5400					0,000213	0,096	
			0,0002132	5400					0,0002132	0,096	
			0,0002134	5400					0,0002134	0,088	
			0,0002136	5600					0,0002136	0,096	
			0,0002138	5600					0,0002138	0,08	
			0,000214	5400					0,000214	0,088	
			0,0002142	5400					0,0002142	0,08	
			0,0002144	5200					0,0002144	0,072	
			0,0002146	5800					0,0002146	0,064	
			0,0002148	5800					0,0002148	0,088	
			0,000215	5600					0,000215	0,088	
			0,0002152	5800					0,0002152	0,136	
			0,0002154	5400					0,0002154	0,144	
			0,0002156	5600					0,0002156	0,112	
			0,0002158	5600					0,0002158	0,088	
			0,000216	5400					0,000216	0,08	
			0,0002162	5800					0,0002162	0,08	
			0,0002164	5600					0,0002164	0,072	
			0,0002166	5600					0,0002166	0,104	
			0,0002168	5800					0,0002168	0,072	
			0,000217	5600					0,000217	0,072	
			0,0002172	5600					0,0002172	0,064	
			0,0002174	5800					0,0002174	0,056	
			0,0002176	5800					0,0002176	0,064	
			0,0002178	5800					0,0002178	0,064	
			0,000218	5600					0,000218	0,072	
			0,0002182	5800					0,0002182	0,064	
			0,0002184	5800					0,0002184	0,104	
			0,0002186	5800					0,0002186	0,088	
			0,0002188	5600					0,0002188	0,072	
			0,000219	5600					0,000219	0,064	
			0,0002192	5800					0,0002192	0,128	
			0,0002194	5800					0,0002194	0,096	
			0,0002196	5800					0,0002196	0,144	
			0,0002198	6000					0,0002198	0,16	
			0,00022	6000					0,00022	0,112	
			0,0002202	5800					0,0002202	0,096	
			0,0002204	6000					0,0002204	0,088	
			0,0002206	6000					0,0002206	0,08	
			0,0002208	6000					0,0002208	0,064	
			0,000221	6000					0,000221	0,072	
			0,0002212	6000					0,0002212	0,056	
			0,0002214	5800					0,0002214	0,064	
			0,0002216	6000					0,0002216	0,064	
			0,0002218	6200					0,0002218	0,064	
			0,000222	6000					0,000222	0,056	
			0,0002222	6200					0,0002222	0,048	
			0,0002224	6200					0,0002224	0,048	
			0,0002226	6200					0,0002226	0,056	
			0,0002228	5800					0,0002228	0,048	
