
"Time";"NO";"NO2";"CO";"NOx";"PumpFlow";
"10/19/2018 17:18:44";"200";"146";"26";"346";"88.6";
"10/19/2018 17:18:45";"200";"146";"27";"346";"88.3";
"10/19/2018 17:18:46";"199";"146";"27";"345";"88.1";
"10/19/2018 17:18:47";"199";"146";"27";"345";"87.7";
"10/19/2018 17:18:48";"199";"146";"27";"345";"87.4";
"10/19/2018 17:18:49";"198";"146";"27";"344";"87.1";
"10/19/2018 17:18:50";"198";"146";"28";"344";"86.7";
"10/19/2018 17:18:52";"198";"146";"28";"344";"86.4";
"10/19/2018 17:18:53";"198";"145";"29";"343";"86.0";
"10/19/2018 17:18:54";"198";"145";"30";"343";"86.0";
"10/19/2018 17:18:55";"198";"145";"30";"343";"86.1";
"10/19/2018 17:18:56";"198";"145";"30";"343";"86.4";
"10/19/2018 17:18:57";"198";"145";"29";"343";"86.8";
"10/19/2018 17:18:58";"198";"145";"29";"343";"87.3";
"10/19/2018 17:18:59";"198";"145";"28";"343";"87.7";
"10/19/2018 17:19:00";"199";"145";"28";"343";"88.1";
"10/19/2018 17:19:01";"199";"145";"28";"344";"88.4";
"10/19/2018 17:19:02";"199";"145";"28";"344";"88.7";
"10/19/2018 17:19:04";"198";"146";"28";"344";"89.1";
"10/19/2018 17:19:05";"198";"146";"29";"344";"89.2";
"10/19/2018 17:19:06";"198";"146";"29";"344";"89.2";
"10/19/2018 17:19:07";"198";"146";"29";"344";"89.1";
"10/19/2018 17:19:08";"198";"146";"29";"344";"89.0";
"10/19/2018 17:19:09";"197";"146";"28";"343";"88.8";
"10/19/2018 17:19:10";"197";"146";"30";"343";"88.6";
"10/19/2018 17:19:11";"197";"146";"31";"343";"88.3";
"10/19/2018 17:19:12";"196";"146";"31";"342";"88.0";
"10/19/2018 17:19:13";"196";"146";"31";"342";"87.7";
"10/19/2018 17:19:14";"195";"146";"31";"341";"87.3";
"10/19/2018 17:19:16";"195";"146";"31";"341";"87.0";
"10/19/2018 17:19:17";"195";"146";"31";"341";"86.4";
"10/19/2018 17:19:18";"195";"146";"31";"341";"86.3";
"10/19/2018 17:19:19";"195";"145";"32";"340";"86.2";
"10/19/2018 17:19:20";"195";"145";"32";"340";"86.2";
"10/19/2018 17:19:21";"195";"145";"32";"340";"86.5";
"10/19/2018 17:19:22";"196";"145";"32";"341";"86.7";
"10/19/2018 17:19:23";"196";"145";"34";"341";"87.1";
"10/19/2018 17:19:24";"196";"145";"34";"341";"87.5";
"10/19/2018 17:19:25";"196";"145";"34";"341";"87.9";
"10/19/2018 17:19:26";"196";"145";"32";"341";"88.3";
"10/19/2018 17:19:28";"196";"145";"31";"341";"88.8";
"10/19/2018 17:19:29";"197";"145";"31";"342";"89.0";
"10/19/2018 17:19:30";"196";"145";"31";"341";"89.1";
"10/19/2018 17:19:31";"196";"146";"31";"342";"89.2";
"10/19/2018 17:19:32";"196";"146";"31";"342";"89.2";
"10/19/2018 17:19:33";"196";"145";"31";"341";"89.1";
"10/19/2018 17:19:34";"195";"145";"33";"340";"89.0";
"10/19/2018 17:19:35";"195";"145";"33";"340";"88.7";
"10/19/2018 17:19:36";"194";"145";"34";"340";"88.4";
"10/19/2018 17:19:37";"194";"145";"33";"339";"88.2";
"10/19/2018 17:19:38";"194";"145";"33";"339";"87.8";
"10/19/2018 17:19:40";"193";"145";"33";"338";"87.5";
"10/19/2018 17:19:41";"193";"145";"33";"338";"86.8";
"10/19/2018 17:19:42";"194";"145";"33";"339";"86.5";
"10/19/2018 17:19:43";"194";"145";"33";"339";"86.3";
"10/19/2018 17:19:44";"194";"145";"33";"339";"86.2";
"10/19/2018 17:19:45";"194";"145";"34";"339";"86.3";
"10/19/2018 17:19:46";"194";"145";"34";"339";"86.6";
"10/19/2018 17:19:47";"195";"145";"34";"340";"86.9";
"10/19/2018 17:19:48";"195";"145";"34";"340";"87.3";
"10/19/2018 17:19:49";"195";"145";"33";"340";"87.6";
"10/19/2018 17:19:50";"195";"146";"32";"341";"87.9";
"10/19/2018 17:19:52";"195";"146";"32";"341";"88.3";
"10/19/2018 17:19:53";"195";"146";"32";"341";"88.5";
"10/19/2018 17:19:54";"195";"146";"32";"341";"88.7";
"10/19/2018 17:19:55";"195";"146";"32";"341";"88.9";
"10/19/2018 17:19:56";"195";"146";"32";"341";"89.0";
"10/19/2018 17:19:57";"194";"146";"32";"340";"89.0";
"10/19/2018 17:19:58";"194";"146";"32";"340";"89.0";
"10/19/2018 17:19:59";"194";"147";"32";"341";"88.9";
"10/19/2018 17:20:00";"193";"147";"32";"340";"88.7";
"10/19/2018 17:20:01";"193";"147";"32";"340";"88.4";
"10/19/2018 17:20:03";"193";"147";"32";"340";"88.1";
"10/19/2018 17:20:04";"193";"147";"33";"340";"87.3";
"10/19/2018 17:20:05";"194";"147";"34";"341";"86.9";
"10/19/2018 17:20:06";"194";"147";"34";"341";"86.5";
"10/19/2018 17:20:07";"194";"147";"34";"341";"86.3";
"10/19/2018 17:20:08";"194";"147";"34";"341";"86.1";
"10/19/2018 17:20:09";"195";"147";"34";"342";"86.2";
"10/19/2018 17:20:10";"195";"147";"34";"342";"86.3";
"10/19/2018 17:20:11";"196";"146";"34";"342";"86.6";
"10/19/2018 17:20:12";"197";"146";"34";"343";"86.9";
"10/19/2018 17:20:13";"197";"146";"36";"343";"87.3";
"10/19/2018 17:20:15";"197";"146";"36";"343";"88.0";
"10/19/2018 17:20:16";"197";"146";"37";"343";"88.3";
"10/19/2018 17:20:17";"197";"146";"38";"343";"88.5";
"10/19/2018 17:20:18";"197";"146";"39";"343";"88.7";
"10/19/2018 17:20:19";"197";"146";"39";"343";"88.9";
"10/19/2018 17:20:20";"196";"146";"39";"342";"89.0";
"10/19/2018 17:20:21";"196";"146";"39";"342";"89.1";
"10/19/2018 17:20:22";"195";"146";"39";"341";"89.2";
"10/19/2018 17:20:23";"194";"146";"39";"340";"89.1";
"10/19/2018 17:20:24";"193";"146";"39";"339";"89.0";
"10/19/2018 17:20:25";"193";"146";"39";"339";"88.8";
"10/19/2018 17:20:27";"192";"147";"39";"339";"88.4";
"10/19/2018 17:20:28";"192";"147";"39";"339";"87.6";
"10/19/2018 17:20:29";"192";"147";"39";"339";"87.1";
"10/19/2018 17:20:30";"192";"147";"38";"339";"86.7";
"10/19/2018 17:20:31";"192";"147";"38";"339";"86.4";
"10/19/2018 17:20:32";"193";"147";"36";"340";"86.2";
"10/19/2018 17:20:33";"193";"147";"36";"340";"86.1";
"10/19/2018 17:20:34";"193";"147";"36";"340";"86.2";
"10/19/2018 17:20:35";"194";"147";"36";"341";"86.5";
"10/19/2018 17:20:36";"194";"148";"36";"342";"86.8";
"10/19/2018 17:20:37";"195";"147";"36";"342";"87.2";
"10/19/2018 17:20:39";"195";"147";"36";"342";"87.9";
"10/19/2018 17:20:40";"196";"147";"36";"343";"88.2";
"10/19/2018 17:20:41";"196";"147";"37";"343";"88.4";
"10/19/2018 17:20:42";"196";"147";"37";"343";"88.6";
"10/19/2018 17:20:43";"195";"147";"37";"342";"88.7";
"10/19/2018 17:20:44";"195";"147";"38";"342";"88.8";
"10/19/2018 17:20:45";"195";"147";"39";"342";"88.8";
"10/19/2018 17:20:46";"194";"147";"39";"341";"88.7";
"10/19/2018 17:20:47";"194";"147";"39";"341";"88.5";
"10/19/2018 17:20:48";"193";"147";"40";"340";"88.3";
"10/19/2018 17:20:49";"193";"147";"40";"340";"87.9";
"10/19/2018 17:20:51";"192";"147";"40";"339";"87.0";
"10/19/2018 17:20:52";"192";"147";"41";"339";"86.6";
"10/19/2018 17:20:53";"191";"147";"41";"338";"86.3";
"10/19/2018 17:20:54";"191";"147";"41";"338";"86.0";
"10/19/2018 17:20:55";"191";"147";"41";"338";"86.0";
"10/19/2018 17:20:56";"191";"147";"41";"338";"86.0";
"10/19/2018 17:20:57";"191";"148";"39";"339";"86.2";
"10/19/2018 17:20:58";"192";"148";"39";"340";"86.5";
"10/19/2018 17:20:59";"193";"148";"39";"341";"86.8";
"10/19/2018 17:21:00";"194";"148";"39";"342";"87.2";
"10/19/2018 17:21:01";"194";"148";"39";"342";"87.6";
"10/19/2018 17:21:03";"194";"148";"38";"342";"88.2";
"10/19/2018 17:21:04";"195";"148";"38";"343";"88.4";
"10/19/2018 17:21:05";"195";"148";"38";"343";"88.6";
"10/19/2018 17:25:03";"E-03";"E-03";"45";"355";"87.5";
"10/19/2018 17:25:04";"200";"156";"45";"356";"87.1";
"10/19/2018 17:25:05";"200";"156";"45";"356";"86.6";
"10/19/2018 17:25:06";"200";"156";"46";"356";"86.2";
